PERIOD_KEY,PERIOD_DESC,DAY_NUMBER,DAY,WEEK_DESC,WEEK_TYPE,MONTH_DESC,MONYY_DESC,QUARTER_DESC,YEAR,FESTIVE,PREV_YEAR,PREVYEAR_DAY,MONTH_DAY,PREV_YEAR_KEY
20240616,2024-06-16 00:00:00.000,9,Sunday,W25,Weekend,June,202406,Q2,2024,Non Festive,2023-06-18 00:00:00.000,Sunday,30,20230618
20240617,2024-06-17 00:00:00.000,10,Monday,W25,Weekday,June,202406,Q2,2024,Non Festive,2023-06-19 00:00:00.000,Monday,30,20230619
20240618,2024-06-18 00:00:00.000,11,Tuesday,W25,Weekday,June,202406,Q2,2024,Non Festive,2023-06-20 00:00:00.000,Tuesday,30,20230620
20240619,2024-06-19 00:00:00.000,12,Wednesday,W25,Weekday,June,202406,Q2,2024,Non Festive,2023-06-21 00:00:00.000,Wednesday,30,20230621
20240620,2024-06-20 00:00:00.000,13,Thursday,W26,Weekday,June,202406,Q2,2024,Non Festive,2023-06-22 00:00:00.000,Thursday,30,20230622
20240621,2024-06-21 00:00:00.000,14,Friday,W26,Weekend,June,202406,Q2,2024,Non Festive,2023-06-23 00:00:00.000,Friday,30,20230623
20240622,2024-06-22 00:00:00.000,15,Saturday,W26,Weekend,June,202406,Q2,2024,Non Festive,2023-06-24 00:00:00.000,Saturday,30,20230624
20240623,2024-06-23 00:00:00.000,16,Sunday,W26,Weekend,June,202406,Q2,2024,Non Festive,2023-06-25 00:00:00.000,Sunday,30,20230625
20240624,2024-06-24 00:00:00.000,17,Monday,W26,Weekday,June,202406,Q2,2024,Non Festive,2023-06-26 00:00:00.000,Monday,30,20230626
20240625,2024-06-25 00:00:00.000,18,Tuesday,W26,Weekday,June,202406,Q2,2024,Non Festive,2023-06-27 00:00:00.000,Tuesday,30,20230627
20240626,2024-06-26 00:00:00.000,19,Wednesday,W26,Weekday,June,202406,Q2,2024,Non Festive,2023-06-28 00:00:00.000,Wednesday,30,20230628
20240627,2024-06-27 00:00:00.000,20,Thursday,W27,Weekday,June,202406,Q2,2024,Non Festive,2023-06-29 00:00:00.000,Thursday,30,20230629
20240628,2024-06-28 00:00:00.000,21,Friday,W27,Weekend,June,202406,Q2,2024,Non Festive,2023-06-30 00:00:00.000,Friday,30,20230630
20240629,2024-06-29 00:00:00.000,22,Saturday,W27,Weekend,June,202406,Q2,2024,Non Festive,2023-07-01 00:00:00.000,Saturday,30,20230701
20240630,2024-06-30 00:00:00.000,23,Sunday,W27,Weekend,June,202406,Q2,2024,Non Festive,2023-07-02 00:00:00.000,Sunday,30,20230702
20240701,2024-07-01 00:00:00.000,24,Monday,W27,Weekday,July,202407,Q3,2024,Non Festive,2023-07-03 00:00:00.000,Monday,31,20230703
20240702,2024-07-02 00:00:00.000,25,Tuesday,W27,Weekday,July,202407,Q3,2024,Non Festive,2023-07-04 00:00:00.000,Tuesday,31,20230704
20240703,2024-07-03 00:00:00.000,26,Wednesday,W27,Weekday,July,202407,Q3,2024,Non Festive,2023-07-05 00:00:00.000,Wednesday,31,20230705
20240704,2024-07-04 00:00:00.000,27,Thursday,W28,Weekday,July,202407,Q3,2024,Non Festive,2023-07-06 00:00:00.000,Thursday,31,20230706
20240705,2024-07-05 00:00:00.000,28,Friday,W28,Weekend,July,202407,Q3,2024,Non Festive,2023-07-07 00:00:00.000,Friday,31,20230707
20240706,2024-07-06 00:00:00.000,29,Saturday,W28,Weekend,July,202407,Q3,2024,Non Festive,2023-07-08 00:00:00.000,Saturday,31,20230708
20240707,2024-07-07 00:00:00.000,30,Sunday,W28,Weekend,July,202407,Q3,2024,Non Festive,2023-07-09 00:00:00.000,Sunday,31,20230709
20240708,2024-07-08 00:00:00.000,1,Monday,W28,Weekday,July,202407,Q3,2024,Non Festive,2023-07-10 00:00:00.000,Monday,31,20230710
20240709,2024-07-09 00:00:00.000,2,Tuesday,W28,Weekday,July,202407,Q3,2024,Non Festive,2023-07-11 00:00:00.000,Tuesday,31,20230711
20240710,2024-07-10 00:00:00.000,3,Wednesday,W28,Weekday,July,202407,Q3,2024,Non Festive,2023-07-12 00:00:00.000,Wednesday,31,20230712
20240711,2024-07-11 00:00:00.000,4,Thursday,W29,Weekday,July,202407,Q3,2024,Non Festive,2023-07-13 00:00:00.000,Thursday,31,20230713
20240712,2024-07-12 00:00:00.000,5,Friday,W29,Weekend,July,202407,Q3,2024,Non Festive,2023-07-14 00:00:00.000,Friday,31,20230714
20240713,2024-07-13 00:00:00.000,6,Saturday,W29,Weekend,July,202407,Q3,2024,Non Festive,2023-07-15 00:00:00.000,Saturday,31,20230715
20240714,2024-07-14 00:00:00.000,7,Sunday,W29,Weekend,July,202407,Q3,2024,Non Festive,2023-07-16 00:00:00.000,Sunday,31,20230716
20240715,2024-07-15 00:00:00.000,8,Monday,W29,Weekday,July,202407,Q3,2024,Non Festive,2023-07-17 00:00:00.000,Monday,31,20230717
20240716,2024-07-16 00:00:00.000,9,Tuesday,W29,Weekday,July,202407,Q3,2024,Non Festive,2023-07-18 00:00:00.000,Tuesday,31,20230718
20240717,2024-07-17 00:00:00.000,10,Wednesday,W29,Weekday,July,202407,Q3,2024,Non Festive,2023-07-19 00:00:00.000,Wednesday,31,20230719
20240718,2024-07-18 00:00:00.000,11,Thursday,W30,Weekday,July,202407,Q3,2024,Non Festive,2023-07-20 00:00:00.000,Thursday,31,20230720
20240719,2024-07-19 00:00:00.000,12,Friday,W30,Weekend,July,202407,Q3,2024,Non Festive,2023-07-21 00:00:00.000,Friday,31,20230721
20240720,2024-07-20 00:00:00.000,13,Saturday,W30,Weekend,July,202407,Q3,2024,Non Festive,2023-07-22 00:00:00.000,Saturday,31,20230722
20240721,2024-07-21 00:00:00.000,14,Sunday,W30,Weekend,July,202407,Q3,2024,Non Festive,2023-07-23 00:00:00.000,Sunday,31,20230723
20240722,2024-07-22 00:00:00.000,15,Monday,W30,Weekday,July,202407,Q3,2024,Non Festive,2023-07-24 00:00:00.000,Monday,31,20230724
20240723,2024-07-23 00:00:00.000,16,Tuesday,W30,Weekday,July,202407,Q3,2024,Non Festive,2023-07-25 00:00:00.000,Tuesday,31,20230725
20240724,2024-07-24 00:00:00.000,17,Wednesday,W30,Weekday,July,202407,Q3,2024,Non Festive,2023-07-26 00:00:00.000,Wednesday,31,20230726
20240725,2024-07-25 00:00:00.000,18,Thursday,W31,Weekday,July,202407,Q3,2024,Non Festive,2023-07-27 00:00:00.000,Thursday,31,20230727
20240726,2024-07-26 00:00:00.000,19,Friday,W31,Weekend,July,202407,Q3,2024,Non Festive,2023-07-28 00:00:00.000,Friday,31,20230728
20240727,2024-07-27 00:00:00.000,20,Saturday,W31,Weekend,July,202407,Q3,2024,Non Festive,2023-07-29 00:00:00.000,Saturday,31,20230729
20240728,2024-07-28 00:00:00.000,21,Sunday,W31,Weekend,July,202407,Q3,2024,Non Festive,2023-07-30 00:00:00.000,Sunday,31,20230730
20240729,2024-07-29 00:00:00.000,22,Monday,W31,Weekday,July,202407,Q3,2024,Non Festive,2023-07-31 00:00:00.000,Monday,31,20230731
20240730,2024-07-30 00:00:00.000,23,Tuesday,W31,Weekday,July,202407,Q3,2024,Non Festive,2023-08-01 00:00:00.000,Tuesday,31,20230801
20240731,2024-07-31 00:00:00.000,24,Wednesday,W31,Weekday,July,202407,Q3,2024,Non Festive,2023-08-02 00:00:00.000,Wednesday,31,20230802
20240801,2024-08-01 00:00:00.000,25,Thursday,W32,Weekday,August,202408,Q3,2024,Non Festive,2023-08-03 00:00:00.000,Thursday,31,20230803
20240802,2024-08-02 00:00:00.000,26,Friday,W32,Weekend,August,202408,Q3,2024,Non Festive,2023-08-04 00:00:00.000,Friday,31,20230804
20240803,2024-08-03 00:00:00.000,27,Saturday,W32,Weekend,August,202408,Q3,2024,Non Festive,2023-08-05 00:00:00.000,Saturday,31,20230805
20240804,2024-08-04 00:00:00.000,28,Sunday,W32,Weekend,August,202408,Q3,2024,Non Festive,2023-08-06 00:00:00.000,Sunday,31,20230806
20240805,2024-08-05 00:00:00.000,29,Monday,W32,Weekday,August,202408,Q3,2024,Non Festive,2023-08-07 00:00:00.000,Monday,31,20230807
20240806,2024-08-06 00:00:00.000,30,Tuesday,W32,Weekday,August,202408,Q3,2024,Non Festive,2023-08-08 00:00:00.000,Tuesday,31,20230808
20240807,2024-08-07 00:00:00.000,1,Wednesday,W32,Weekday,August,202408,Q3,2024,Non Festive,2023-08-09 00:00:00.000,Wednesday,31,20230809
20240808,2024-08-08 00:00:00.000,2,Thursday,W33,Weekday,August,202408,Q3,2024,Non Festive,2023-08-10 00:00:00.000,Thursday,31,20230810
20240809,2024-08-09 00:00:00.000,3,Friday,W33,Weekend,August,202408,Q3,2024,Non Festive,2023-08-11 00:00:00.000,Friday,31,20230811
20240810,2024-08-10 00:00:00.000,4,Saturday,W33,Weekend,August,202408,Q3,2024,Non Festive,2023-08-12 00:00:00.000,Saturday,31,20230812
20240811,2024-08-11 00:00:00.000,5,Sunday,W33,Weekend,August,202408,Q3,2024,Non Festive,2023-08-13 00:00:00.000,Sunday,31,20230813
20240812,2024-08-12 00:00:00.000,6,Monday,W33,Weekday,August,202408,Q3,2024,Non Festive,2023-08-14 00:00:00.000,Monday,31,20230814
20240813,2024-08-13 00:00:00.000,7,Tuesday,W33,Weekday,August,202408,Q3,2024,Non Festive,2023-08-15 00:00:00.000,Tuesday,31,20230815
20240814,2024-08-14 00:00:00.000,8,Wednesday,W33,Weekday,August,202408,Q3,2024,Non Festive,2023-08-16 00:00:00.000,Wednesday,31,20230816
20240815,2024-08-15 00:00:00.000,9,Thursday,W34,Weekday,August,202408,Q3,2024,Non Festive,2023-08-17 00:00:00.000,Thursday,31,20230817
20240816,2024-08-16 00:00:00.000,10,Friday,W34,Weekend,August,202408,Q3,2024,Non Festive,2023-08-18 00:00:00.000,Friday,31,20230818
20240817,2024-08-17 00:00:00.000,11,Saturday,W34,Weekend,August,202408,Q3,2024,Non Festive,2023-08-19 00:00:00.000,Saturday,31,20230819
20240818,2024-08-18 00:00:00.000,12,Sunday,W34,Weekend,August,202408,Q3,2024,Non Festive,2023-08-20 00:00:00.000,Sunday,31,20230820
20240819,2024-08-19 00:00:00.000,13,Monday,W34,Weekday,August,202408,Q3,2024,Non Festive,2023-08-21 00:00:00.000,Monday,31,20230821
20240820,2024-08-20 00:00:00.000,14,Tuesday,W34,Weekday,August,202408,Q3,2024,Non Festive,2023-08-22 00:00:00.000,Tuesday,31,20230822
20240821,2024-08-21 00:00:00.000,15,Wednesday,W34,Weekday,August,202408,Q3,2024,Non Festive,2023-08-23 00:00:00.000,Wednesday,31,20230823
20240822,2024-08-22 00:00:00.000,16,Thursday,W35,Weekday,August,202408,Q3,2024,Non Festive,2023-08-24 00:00:00.000,Thursday,31,20230824
20240823,2024-08-23 00:00:00.000,17,Friday,W35,Weekend,August,202408,Q3,2024,Non Festive,2023-08-25 00:00:00.000,Friday,31,20230825
20240824,2024-08-24 00:00:00.000,18,Saturday,W35,Weekend,August,202408,Q3,2024,Non Festive,2023-08-26 00:00:00.000,Saturday,31,20230826
20240825,2024-08-25 00:00:00.000,19,Sunday,W35,Weekend,August,202408,Q3,2024,Non Festive,2023-08-27 00:00:00.000,Sunday,31,20230827
20240826,2024-08-26 00:00:00.000,20,Monday,W35,Weekday,August,202408,Q3,2024,Non Festive,2023-08-28 00:00:00.000,Monday,31,20230828
20240827,2024-08-27 00:00:00.000,21,Tuesday,W35,Weekday,August,202408,Q3,2024,Non Festive,2023-08-29 00:00:00.000,Tuesday,31,20230829
20240828,2024-08-28 00:00:00.000,22,Wednesday,W35,Weekday,August,202408,Q3,2024,Non Festive,2023-08-30 00:00:00.000,Wednesday,31,20230830
20240829,2024-08-29 00:00:00.000,23,Thursday,W36,Weekday,August,202408,Q3,2024,Non Festive,2023-08-31 00:00:00.000,Thursday,31,20230831
20240830,2024-08-30 00:00:00.000,24,Friday,W36,Weekend,August,202408,Q3,2024,Non Festive,2023-09-01 00:00:00.000,Friday,31,20230901
20240831,2024-08-31 00:00:00.000,25,Saturday,W36,Weekend,August,202408,Q3,2024,Non Festive,2023-09-02 00:00:00.000,Saturday,31,20230902
20240901,2024-09-01 00:00:00.000,26,Sunday,W36,Weekend,September,202409,Q3,2024,Non Festive,2023-09-03 00:00:00.000,Sunday,30,20230903
20240902,2024-09-02 00:00:00.000,27,Monday,W36,Weekday,September,202409,Q3,2024,Non Festive,2023-09-04 00:00:00.000,Monday,30,20230904
20240903,2024-09-03 00:00:00.000,28,Tuesday,W36,Weekday,September,202409,Q3,2024,Non Festive,2023-09-05 00:00:00.000,Tuesday,30,20230905
20240904,2024-09-04 00:00:00.000,29,Wednesday,W36,Weekday,September,202409,Q3,2024,Non Festive,2023-09-06 00:00:00.000,Wednesday,30,20230906
20240905,2024-09-05 00:00:00.000,30,Thursday,W37,Weekday,September,202409,Q3,2024,Non Festive,2023-09-07 00:00:00.000,Thursday,30,20230907
20240906,2024-09-06 00:00:00.000,1,Friday,W37,Weekend,September,202409,Q3,2024,Non Festive,2023-09-08 00:00:00.000,Friday,30,20230908
20240907,2024-09-07 00:00:00.000,2,Saturday,W37,Weekend,September,202409,Q3,2024,Non Festive,2023-09-09 00:00:00.000,Saturday,30,20230909
20240908,2024-09-08 00:00:00.000,3,Sunday,W37,Weekend,September,202409,Q3,2024,Non Festive,2023-09-10 00:00:00.000,Sunday,30,20230910
20240909,2024-09-09 00:00:00.000,4,Monday,W37,Weekday,September,202409,Q3,2024,Non Festive,2023-09-11 00:00:00.000,Monday,30,20230911
20240910,2024-09-10 00:00:00.000,5,Tuesday,W37,Weekday,September,202409,Q3,2024,Non Festive,2023-09-12 00:00:00.000,Tuesday,30,20230912
20240911,2024-09-11 00:00:00.000,6,Wednesday,W37,Weekday,September,202409,Q3,2024,Non Festive,2023-09-13 00:00:00.000,Wednesday,30,20230913
20240912,2024-09-12 00:00:00.000,7,Thursday,W38,Weekday,September,202409,Q3,2024,Non Festive,2023-09-14 00:00:00.000,Thursday,30,20230914
20240913,2024-09-13 00:00:00.000,8,Friday,W38,Weekend,September,202409,Q3,2024,Non Festive,2023-09-15 00:00:00.000,Friday,30,20230915
20240914,2024-09-14 00:00:00.000,9,Saturday,W38,Weekend,September,202409,Q3,2024,Non Festive,2023-09-16 00:00:00.000,Saturday,30,20230916
20240915,2024-09-15 00:00:00.000,10,Sunday,W38,Weekend,September,202409,Q3,2024,Non Festive,2023-09-17 00:00:00.000,Sunday,30,20230917
20240916,2024-09-16 00:00:00.000,11,Monday,W38,Weekday,September,202409,Q3,2024,Non Festive,2023-09-18 00:00:00.000,Monday,30,20230918
20240917,2024-09-17 00:00:00.000,12,Tuesday,W38,Weekday,September,202409,Q3,2024,Non Festive,2023-09-19 00:00:00.000,Tuesday,30,20230919
20240918,2024-09-18 00:00:00.000,13,Wednesday,W38,Weekday,September,202409,Q3,2024,Non Festive,2023-09-20 00:00:00.000,Wednesday,30,20230920
20240919,2024-09-19 00:00:00.000,14,Thursday,W39,Weekday,September,202409,Q3,2024,Non Festive,2023-09-21 00:00:00.000,Thursday,30,20230921
20240920,2024-09-20 00:00:00.000,15,Friday,W39,Weekend,September,202409,Q3,2024,Non Festive,2023-09-22 00:00:00.000,Friday,30,20230922
20240921,2024-09-21 00:00:00.000,16,Saturday,W39,Weekend,September,202409,Q3,2024,Non Festive,2023-09-23 00:00:00.000,Saturday,30,20230923
20240922,2024-09-22 00:00:00.000,17,Sunday,W39,Weekend,September,202409,Q3,2024,Non Festive,2023-09-24 00:00:00.000,Sunday,30,20230924
20240923,2024-09-23 00:00:00.000,18,Monday,W39,Weekday,September,202409,Q3,2024,Non Festive,2023-09-25 00:00:00.000,Monday,30,20230925
20240924,2024-09-24 00:00:00.000,19,Tuesday,W39,Weekday,September,202409,Q3,2024,Non Festive,2023-09-26 00:00:00.000,Tuesday,30,20230926
20240925,2024-09-25 00:00:00.000,20,Wednesday,W39,Weekday,September,202409,Q3,2024,Non Festive,2023-09-27 00:00:00.000,Wednesday,30,20230927
20240926,2024-09-26 00:00:00.000,21,Thursday,W40,Weekday,September,202409,Q3,2024,Non Festive,2023-09-28 00:00:00.000,Thursday,30,20230928
20240927,2024-09-27 00:00:00.000,22,Friday,W40,Weekend,September,202409,Q3,2024,Non Festive,2023-09-29 00:00:00.000,Friday,30,20230929
20240928,2024-09-28 00:00:00.000,23,Saturday,W40,Weekend,September,202409,Q3,2024,Non Festive,2023-09-30 00:00:00.000,Saturday,30,20230930
20240929,2024-09-29 00:00:00.000,24,Sunday,W40,Weekend,September,202409,Q3,2024,Non Festive,2023-10-01 00:00:00.000,Sunday,30,20231001
20240930,2024-09-30 00:00:00.000,25,Monday,W40,Weekday,September,202409,Q3,2024,Non Festive,2023-10-02 00:00:00.000,Monday,30,20231002
20241001,2024-10-01 00:00:00.000,26,Tuesday,W40,Weekday,October,202410,Q4,2024,Non Festive,2023-10-03 00:00:00.000,Tuesday,31,20231003
20241002,2024-10-02 00:00:00.000,27,Wednesday,W40,Weekday,October,202410,Q4,2024,Non Festive,2023-10-04 00:00:00.000,Wednesday,31,20231004
20241003,2024-10-03 00:00:00.000,28,Thursday,W41,Weekday,October,202410,Q4,2024,Non Festive,2023-10-05 00:00:00.000,Thursday,31,20231005
20241004,2024-10-04 00:00:00.000,29,Friday,W41,Weekend,October,202410,Q4,2024,Non Festive,2023-10-06 00:00:00.000,Friday,31,20231006
20241005,2024-10-05 00:00:00.000,30,Saturday,W41,Weekend,October,202410,Q4,2024,Non Festive,2023-10-07 00:00:00.000,Saturday,31,20231007
20241006,2024-10-06 00:00:00.000,1,Sunday,W41,Weekend,October,202410,Q4,2024,Non Festive,2023-10-08 00:00:00.000,Sunday,31,20231008
20241007,2024-10-07 00:00:00.000,2,Monday,W41,Weekday,October,202410,Q4,2024,Non Festive,2023-10-09 00:00:00.000,Monday,31,20231009
20241008,2024-10-08 00:00:00.000,3,Tuesday,W41,Weekday,October,202410,Q4,2024,Non Festive,2023-10-10 00:00:00.000,Tuesday,31,20231010
20241009,2024-10-09 00:00:00.000,4,Wednesday,W41,Weekday,October,202410,Q4,2024,Non Festive,2023-10-11 00:00:00.000,Wednesday,31,20231011
20241010,2024-10-10 00:00:00.000,5,Thursday,W42,Weekday,October,202410,Q4,2024,Non Festive,2023-10-12 00:00:00.000,Thursday,31,20231012
20241011,2024-10-11 00:00:00.000,6,Friday,W42,Weekend,October,202410,Q4,2024,Non Festive,2023-10-13 00:00:00.000,Friday,31,20231013
20241012,2024-10-12 00:00:00.000,7,Saturday,W42,Weekend,October,202410,Q4,2024,Non Festive,2023-10-14 00:00:00.000,Saturday,31,20231014
20241013,2024-10-13 00:00:00.000,8,Sunday,W42,Weekend,October,202410,Q4,2024,Non Festive,2023-10-15 00:00:00.000,Sunday,31,20231015
20241014,2024-10-14 00:00:00.000,9,Monday,W42,Weekday,October,202410,Q4,2024,Non Festive,2023-10-16 00:00:00.000,Monday,31,20231016
20241015,2024-10-15 00:00:00.000,10,Tuesday,W42,Weekday,October,202410,Q4,2024,Non Festive,2023-10-17 00:00:00.000,Tuesday,31,20231017
20241016,2024-10-16 00:00:00.000,11,Wednesday,W42,Weekday,October,202410,Q4,2024,Non Festive,2023-10-18 00:00:00.000,Wednesday,31,20231018
20241017,2024-10-17 00:00:00.000,12,Thursday,W43,Weekday,October,202410,Q4,2024,Non Festive,2023-10-19 00:00:00.000,Thursday,31,20231019
20241018,2024-10-18 00:00:00.000,13,Friday,W43,Weekend,October,202410,Q4,2024,Non Festive,2023-10-20 00:00:00.000,Friday,31,20231020
20241019,2024-10-19 00:00:00.000,14,Saturday,W43,Weekend,October,202410,Q4,2024,Non Festive,2023-10-21 00:00:00.000,Saturday,31,20231021
20241020,2024-10-20 00:00:00.000,15,Sunday,W43,Weekend,October,202410,Q4,2024,Non Festive,2023-10-22 00:00:00.000,Sunday,31,20231022
20241021,2024-10-21 00:00:00.000,16,Monday,W43,Weekday,October,202410,Q4,2024,Non Festive,2023-10-23 00:00:00.000,Monday,31,20231023
20241022,2024-10-22 00:00:00.000,17,Tuesday,W43,Weekday,October,202410,Q4,2024,Non Festive,2023-10-24 00:00:00.000,Tuesday,31,20231024
20241023,2024-10-23 00:00:00.000,18,Wednesday,W43,Weekday,October,202410,Q4,2024,Non Festive,2023-10-25 00:00:00.000,Wednesday,31,20231025
20241024,2024-10-24 00:00:00.000,19,Thursday,W44,Weekday,October,202410,Q4,2024,Non Festive,2023-10-26 00:00:00.000,Thursday,31,20231026
20241025,2024-10-25 00:00:00.000,20,Friday,W44,Weekend,October,202410,Q4,2024,Non Festive,2023-10-27 00:00:00.000,Friday,31,20231027
20241026,2024-10-26 00:00:00.000,21,Saturday,W44,Weekend,October,202410,Q4,2024,Non Festive,2023-10-28 00:00:00.000,Saturday,31,20231028
20241027,2024-10-27 00:00:00.000,22,Sunday,W44,Weekend,October,202410,Q4,2024,Non Festive,2023-10-29 00:00:00.000,Sunday,31,20231029
20241028,2024-10-28 00:00:00.000,23,Monday,W44,Weekday,October,202410,Q4,2024,Non Festive,2023-10-30 00:00:00.000,Monday,31,20231030
20241029,2024-10-29 00:00:00.000,24,Tuesday,W44,Weekday,October,202410,Q4,2024,Non Festive,2023-10-31 00:00:00.000,Tuesday,31,20231031
20241030,2024-10-30 00:00:00.000,25,Wednesday,W44,Weekday,October,202410,Q4,2024,Non Festive,2023-11-01 00:00:00.000,Wednesday,31,20231101
20241031,2024-10-31 00:00:00.000,26,Thursday,W45,Weekday,October,202410,Q4,2024,Non Festive,2023-11-02 00:00:00.000,Thursday,31,20231102
20241101,2024-11-01 00:00:00.000,27,Friday,W45,Weekend,November,202411,Q4,2024,Non Festive,2023-11-03 00:00:00.000,Friday,30,20231103
20241102,2024-11-02 00:00:00.000,28,Saturday,W45,Weekend,November,202411,Q4,2024,Non Festive,2023-11-04 00:00:00.000,Saturday,30,20231104
20241103,2024-11-03 00:00:00.000,29,Sunday,W45,Weekend,November,202411,Q4,2024,Non Festive,2023-11-05 00:00:00.000,Sunday,30,20231105
20241104,2024-11-04 00:00:00.000,30,Monday,W45,Weekday,November,202411,Q4,2024,Non Festive,2023-11-06 00:00:00.000,Monday,30,20231106
20241105,2024-11-05 00:00:00.000,1,Tuesday,W45,Weekday,November,202411,Q4,2024,Non Festive,2023-11-07 00:00:00.000,Tuesday,30,20231107
20241106,2024-11-06 00:00:00.000,2,Wednesday,W45,Weekday,November,202411,Q4,2024,Non Festive,2023-11-08 00:00:00.000,Wednesday,30,20231108
20241107,2024-11-07 00:00:00.000,3,Thursday,W46,Weekday,November,202411,Q4,2024,Non Festive,2023-11-09 00:00:00.000,Thursday,30,20231109
20241108,2024-11-08 00:00:00.000,4,Friday,W46,Weekend,November,202411,Q4,2024,Non Festive,2023-11-10 00:00:00.000,Friday,30,20231110
20241109,2024-11-09 00:00:00.000,5,Saturday,W46,Weekend,November,202411,Q4,2024,Non Festive,2023-11-11 00:00:00.000,Saturday,30,20231111
20241110,2024-11-10 00:00:00.000,6,Sunday,W46,Weekend,November,202411,Q4,2024,Non Festive,2023-11-12 00:00:00.000,Sunday,30,20231112
20241111,2024-11-11 00:00:00.000,7,Monday,W46,Weekday,November,202411,Q4,2024,Non Festive,2023-11-13 00:00:00.000,Monday,30,20231113
20241112,2024-11-12 00:00:00.000,8,Tuesday,W46,Weekday,November,202411,Q4,2024,Non Festive,2023-11-14 00:00:00.000,Tuesday,30,20231114
20241113,2024-11-13 00:00:00.000,9,Wednesday,W46,Weekday,November,202411,Q4,2024,Non Festive,2023-11-15 00:00:00.000,Wednesday,30,20231115
20241114,2024-11-14 00:00:00.000,10,Thursday,W47,Weekday,November,202411,Q4,2024,Non Festive,2023-11-16 00:00:00.000,Thursday,30,20231116
20241115,2024-11-15 00:00:00.000,11,Friday,W47,Weekend,November,202411,Q4,2024,Non Festive,2023-11-17 00:00:00.000,Friday,30,20231117
20241116,2024-11-16 00:00:00.000,12,Saturday,W47,Weekend,November,202411,Q4,2024,Non Festive,2023-11-18 00:00:00.000,Saturday,30,20231118
20241117,2024-11-17 00:00:00.000,13,Sunday,W47,Weekend,November,202411,Q4,2024,Non Festive,2023-11-19 00:00:00.000,Sunday,30,20231119
20241118,2024-11-18 00:00:00.000,14,Monday,W47,Weekday,November,202411,Q4,2024,Non Festive,2023-11-20 00:00:00.000,Monday,30,20231120
20241119,2024-11-19 00:00:00.000,15,Tuesday,W47,Weekday,November,202411,Q4,2024,Non Festive,2023-11-21 00:00:00.000,Tuesday,30,20231121
20241120,2024-11-20 00:00:00.000,16,Wednesday,W47,Weekday,November,202411,Q4,2024,Non Festive,2023-11-22 00:00:00.000,Wednesday,30,20231122
20241121,2024-11-21 00:00:00.000,17,Thursday,W48,Weekday,November,202411,Q4,2024,Non Festive,2023-11-23 00:00:00.000,Thursday,30,20231123
20241122,2024-11-22 00:00:00.000,18,Friday,W48,Weekend,November,202411,Q4,2024,Non Festive,2023-11-24 00:00:00.000,Friday,30,20231124
20241123,2024-11-23 00:00:00.000,19,Saturday,W48,Weekend,November,202411,Q4,2024,Non Festive,2023-11-25 00:00:00.000,Saturday,30,20231125
20241124,2024-11-24 00:00:00.000,20,Sunday,W48,Weekend,November,202411,Q4,2024,Non Festive,2023-11-26 00:00:00.000,Sunday,30,20231126
20241125,2024-11-25 00:00:00.000,21,Monday,W48,Weekday,November,202411,Q4,2024,Non Festive,2023-11-27 00:00:00.000,Monday,30,20231127
20241126,2024-11-26 00:00:00.000,22,Tuesday,W48,Weekday,November,202411,Q4,2024,Non Festive,2023-11-28 00:00:00.000,Tuesday,30,20231128
20241127,2024-11-27 00:00:00.000,23,Wednesday,W48,Weekday,November,202411,Q4,2024,Non Festive,2023-11-29 00:00:00.000,Wednesday,30,20231129
20241128,2024-11-28 00:00:00.000,24,Thursday,W49,Weekday,November,202411,Q4,2024,Non Festive,2023-11-30 00:00:00.000,Thursday,30,20231130
20241129,2024-11-29 00:00:00.000,25,Friday,W49,Weekend,November,202411,Q4,2024,Non Festive,2023-12-01 00:00:00.000,Friday,30,20231201
20241130,2024-11-30 00:00:00.000,26,Saturday,W49,Weekend,November,202411,Q4,2024,Non Festive,2023-12-02 00:00:00.000,Saturday,30,20231202
20241201,2024-12-01 00:00:00.000,27,Sunday,W49,Weekend,December,202412,Q4,2024,Non Festive,2023-12-03 00:00:00.000,Sunday,31,20231203
20241202,2024-12-02 00:00:00.000,28,Monday,W49,Weekday,December,202412,Q4,2024,Non Festive,2023-12-04 00:00:00.000,Monday,31,20231204
20241203,2024-12-03 00:00:00.000,1,Tuesday,W49,Weekday,December,202412,Q4,2024,Non Festive,2023-12-05 00:00:00.000,Tuesday,31,20231205
20241204,2024-12-04 00:00:00.000,2,Wednesday,W49,Weekday,December,202412,Q4,2024,Non Festive,2023-12-06 00:00:00.000,Wednesday,31,20231206
20241205,2024-12-05 00:00:00.000,3,Thursday,W50,Weekday,December,202412,Q4,2024,Non Festive,2023-12-07 00:00:00.000,Thursday,31,20231207
20241206,2024-12-06 00:00:00.000,4,Friday,W50,Weekend,December,202412,Q4,2024,Non Festive,2023-12-08 00:00:00.000,Friday,31,20231208
20241207,2024-12-07 00:00:00.000,5,Saturday,W50,Weekend,December,202412,Q4,2024,Non Festive,2023-12-09 00:00:00.000,Saturday,31,20231209
20241208,2024-12-08 00:00:00.000,6,Sunday,W50,Weekend,December,202412,Q4,2024,Non Festive,2023-12-10 00:00:00.000,Sunday,31,20231210
20241209,2024-12-09 00:00:00.000,7,Monday,W50,Weekday,December,202412,Q4,2024,Non Festive,2023-12-11 00:00:00.000,Monday,31,20231211
